File Time Hit_Miss  Response_Time/ns
2020122723:56:17.html 20:50:47 HIT 230939118
2020122723:56:22.html 20:50:47 MISS 160591378
2020122723:56:22.html 20:50:47 HIT 135807557
2020122723:56:27.html 20:50:48 MISS 159911566
2020122723:56:27.html 20:50:48 HIT 190071013
2020122723:56:32.html 20:50:48 MISS 161231968
2020122723:56:32.html 20:50:48 HIT 154058620
2020122723:56:37.html 20:50:49 MISS 181479863
2020122723:56:37.html 20:50:49 HIT 131444622
2020122723:56:42.html 20:50:49 MISS 188026467
2020122723:56:42.html 20:50:50 HIT 167343059
2020122723:56:47.html 20:50:50 MISS 168248914
2020122723:56:47.html 20:50:50 HIT 139510856
2020122723:56:52.html 20:50:50 MISS 150803763
2020122723:56:52.html 20:50:51 HIT 157478151
2020122723:56:57.html 20:50:51 MISS 200001787
2020122723:56:57.html 20:50:51 HIT 168102050
2020122723:57:02.html 20:50:51 MISS 151770608
2020122723:57:02.html 20:50:52 HIT 143847864
2020122723:57:07.html 20:50:52 MISS 167468100
2020122723:57:07.html 20:50:52 HIT 169485095
2020122723:57:12.html 20:50:52 MISS 154061368
2020122723:57:12.html 20:50:53 HIT 167759763
2020122723:57:17.html 20:50:53 MISS 150491554
2020122723:57:17.html 20:50:53 HIT 138972222
2020122723:57:22.html 20:50:53 MISS 150800868
2020122723:57:22.html 20:50:54 HIT 249732280
2020122723:57:27.html 20:50:54 MISS 198590104
2020122723:57:27.html 20:50:54 HIT 145920877
2020122723:57:32.html 20:50:55 MISS 155285696
2020122723:57:32.html 20:50:55 HIT 159860785
2020122723:57:37.html 20:50:55 MISS 142876639
2020122723:57:37.html 20:50:55 HIT 166884869
2020122723:57:42.html 20:50:56 MISS 191017876
2020122723:57:42.html 20:50:56 HIT 140020597
2020122723:57:47.html 20:50:56 MISS 180490862
2020122723:57:47.html 20:50:57 HIT 137851265
2020122723:57:52.html 20:50:57 MISS 193237072
2020122723:57:52.html 20:50:57 HIT 162626057
2020122723:57:57.html 20:50:57 MISS 151296134
2020122723:57:57.html 20:50:58 HIT 163960331
2020122723:58:02.html 20:50:58 MISS 197384001
2020122723:58:02.html 20:50:58 HIT 163960043
2020122723:58:07.html 20:50:58 MISS 157550583
2020122723:58:07.html 20:50:59 HIT 174896234
2020122723:58:12.html 20:50:59 MISS 170627092
2020122723:58:12.html 20:50:59 HIT 167164406
2020122723:58:17.html 20:51:00 MISS 140475571
2020122723:58:17.html 20:51:00 MISS 181117516
2020122723:58:22.html 20:51:00 MISS 155029956
2020122723:58:22.html 20:51:00 HIT 139649270
2020122723:58:27.html 20:51:01 MISS 149335087
2020122723:58:27.html 20:51:01 HIT 194037397
2020122723:58:32.html 20:51:01 MISS 168187610
2020122723:58:32.html 20:51:01 HIT 143665108
2020122723:58:37.html 20:51:02 MISS 193259844
2020122723:58:37.html 20:51:02 HIT 177982303
2020122723:58:42.html 20:51:02 MISS 151794385
2020122723:58:42.html 20:51:02 HIT 164620757
2020122723:58:47.html 20:51:03 MISS 223747708
2020122723:58:47.html 20:51:03 HIT 148956197
2020122723:58:52.html 20:51:03 MISS 165035197
2020122723:58:52.html 20:51:04 HIT 154466682
2020122723:58:57.html 20:51:04 MISS 194217756
2020122723:58:57.html 20:51:04 HIT 155818999
2020122723:59:02.html 20:51:04 MISS 164709123
2020122723:59:02.html 20:51:05 HIT 162318842
2020122723:59:07.html 20:51:05 MISS 180315752
2020122723:59:07.html 20:51:05 HIT 161144677
2020122723:59:12.html 20:51:06 MISS 151420769
2020122723:59:12.html 20:51:06 HIT 180323533
2020122723:59:17.html 20:51:06 MISS 179816423
2020122723:59:17.html 20:51:06 HIT 161579548
2020122723:59:22.html 20:51:07 MISS 142938843
2020122723:59:22.html 20:51:07 HIT 161022953
2020122723:59:27.html 20:51:07 MISS 176866978
2020122723:59:27.html 20:51:07 HIT 165006737
2020122723:59:32.html 20:51:08 MISS 177019155
2020122723:59:32.html 20:51:08 HIT 160689552
2020122723:59:37.html 20:51:08 MISS 163848510
2020122723:59:37.html 20:51:09 HIT 164553512
2020122723:59:42.html 20:51:09 MISS 215444825
2020122723:59:42.html 20:51:09 HIT 171052576
2020122723:59:47.html 20:51:09 MISS 158876077
2020122723:59:47.html 20:51:10 HIT 196739638
2020122723:59:52.html 20:51:10 MISS 147825617
2020122723:59:52.html 20:51:10 HIT 154212109
2020122723:59:57.html 20:51:10 MISS 143427942
2020122723:59:57.html 20:51:11 HIT 161887188
2020122800:00:02.html 20:51:11 MISS 200893529
2020122800:00:02.html 20:51:11 HIT 156208651
2020122800:00:07.html 20:51:12 MISS 198400599
2020122800:00:07.html 20:51:12 HIT 167011737
2020122800:00:12.html 20:51:12 MISS 169682223
2020122800:00:12.html 20:51:12 HIT 138431723
2020122800:00:17.html 20:51:13 MISS 139274376
2020122800:00:17.html 20:51:13 HIT 159939696
2020122800:00:22.html 20:51:13 MISS 180849976
2020122800:00:22.html 20:51:13 HIT 153723425
2020122800:00:27.html 20:51:14 MISS 206377243
2020122800:00:27.html 20:51:14 HIT 182592624
2020122800:00:32.html 20:51:14 MISS 171830233
2020122800:00:32.html 20:51:15 HIT 155887919
2020122800:00:37.html 20:51:15 MISS 162856271
2020122800:00:37.html 20:51:15 HIT 137199292
2020122800:00:42.html 20:51:15 MISS 172544086
2020122800:00:42.html 20:51:16 HIT 175347764
2020122800:00:47.html 20:51:16 MISS 166791906
2020122800:00:47.html 20:51:16 HIT 151482193
2020122800:00:52.html 20:51:16 MISS 181115244
2020122800:00:52.html 20:51:17 HIT 179261860
2020122800:00:57.html 20:51:17 MISS 185869937
2020122800:00:57.html 20:51:17 HIT 201448581
2020122800:01:02.html 20:51:18 MISS 185821558
2020122800:01:02.html 20:51:18 HIT 173633387
2020122800:01:07.html 20:51:18 MISS 152643396
2020122800:01:07.html 20:51:18 HIT 163948861
2020122800:01:12.html 20:51:19 MISS 211451915
2020122800:01:12.html 20:51:19 HIT 150126602
2020122800:01:17.html 20:51:19 MISS 181610526
2020122800:01:17.html 20:51:20 HIT 161182421
2020122800:01:22.html 20:51:20 MISS 177851830
2020122800:01:22.html 20:51:20 HIT 144828835
2020122800:01:27.html 20:51:20 MISS 167557627
2020122800:01:27.html 20:51:21 HIT 162314253
2020122800:01:32.html 20:51:21 MISS 177714998
2020122800:01:32.html 20:51:21 HIT 158950523
2020122800:01:37.html 20:51:21 MISS 166064777
2020122800:01:37.html 20:51:22 HIT 192895013
2020122800:01:42.html 20:51:22 MISS 162827201
2020122800:01:42.html 20:51:22 HIT 140828965
2020122800:01:47.html 20:51:23 MISS 197447120
2020122800:01:47.html 20:51:23 HIT 154956284
2020122800:01:52.html 20:51:23 MISS 158240108
2020122800:01:52.html 20:51:23 HIT 161045833
2020122800:01:57.html 20:51:24 MISS 180621776
2020122800:01:57.html 20:51:24 HIT 149219190
2020122800:02:02.html 20:51:24 MISS 158317925
2020122800:02:02.html 20:51:24 HIT 162434503
2020122800:02:07.html 20:51:25 MISS 200720534
2020122800:02:07.html 20:51:25 HIT 152087512
2020122800:02:12.html 20:51:25 MISS 148647586
2020122800:02:12.html 20:51:26 HIT 148706285
2020122800:02:17.html 20:51:26 MISS 205772381
2020122800:02:17.html 20:51:26 HIT 164665574
2020122800:02:22.html 20:51:26 MISS 170758766
2020122800:02:22.html 20:51:27 HIT 150666201
2020122800:02:27.html 20:51:27 MISS 160838017
2020122800:02:27.html 20:51:27 HIT 148134767
2020122808:12:04.html 20:51:27 MISS 201825946
2020122808:12:04.html 20:51:28 HIT 204061297
2020122808:12:09.html 20:51:28 MISS 173142898
2020122808:12:09.html 20:51:28 HIT 171531185
2020122808:12:14.html 20:51:29 MISS 208002123
2020122808:12:14.html 20:51:29 HIT 136429813
2020122808:12:19.html 20:51:29 MISS 157294969
2020122808:12:19.html 20:51:29 HIT 155809248
2020122808:12:24.html 20:51:30 MISS 245492563
2020122808:12:24.html 20:51:30 HIT 188164255
2020122808:12:29.html 20:51:30 MISS 164609653
2020122808:12:29.html 20:51:31 HIT 158188388
2020122808:12:34.html 20:51:31 MISS 145296546
2020122808:12:34.html 20:51:31 HIT 149350352
2020122808:12:39.html 20:51:31 MISS 170330193
2020122808:12:39.html 20:51:32 HIT 204376304
2020122808:12:44.html 20:51:32 MISS 147040839
2020122808:12:44.html 20:51:32 HIT 154263766
2020122808:12:49.html 20:51:32 MISS 154553806
2020122808:12:49.html 20:51:33 HIT 196658337
2020122808:12:54.html 20:51:33 MISS 159196147
2020122808:12:54.html 20:51:33 HIT 143722927
2020122808:12:59.html 20:51:34 MISS 189224639
2020122808:12:59.html 20:51:34 HIT 163310211
2020122808:13:04.html 20:51:34 MISS 169300004
2020122808:13:04.html 20:51:34 HIT 163723404
2020122808:13:09.html 20:51:35 MISS 163337371
2020122808:13:09.html 20:51:35 HIT 142480745
2020122808:13:14.html 20:51:35 MISS 165032355
2020122808:13:14.html 20:51:35 HIT 149482013
2020122808:13:19.html 20:51:36 MISS 197039437
2020122808:13:19.html 20:51:36 HIT 171321668
2020122808:13:24.html 20:51:36 MISS 168218818
2020122808:13:24.html 20:51:37 HIT 133683975
2020122808:13:29.html 20:51:37 MISS 200898130
2020122808:13:29.html 20:51:37 HIT 144217453
2020122808:13:34.html 20:51:37 MISS 174870018
2020122808:13:34.html 20:51:38 HIT 174262244
2020122808:13:39.html 20:51:38 MISS 190088606
2020122808:13:39.html 20:51:38 HIT 155968117
2020122808:13:44.html 20:51:38 MISS 165926516
2020122808:13:44.html 20:51:39 HIT 207995227
2020122808:13:49.html 20:51:39 MISS 158333012
2020122808:13:49.html 20:51:39 HIT 191710412
2020122808:13:54.html 20:51:40 MISS 180173157
2020122808:13:54.html 20:51:40 HIT 183958194
2020122808:13:59.html 20:51:40 MISS 154135121
2020122808:13:59.html 20:51:40 HIT 152648305
2020122808:14:04.html 20:51:41 MISS 212507363
2020122808:14:04.html 20:51:41 HIT 161603361
2020122808:14:09.html 20:51:41 MISS 148623317
2020122808:14:09.html 20:51:42 MISS 174959956
2020122808:14:14.html 20:51:42 MISS 162670278
2020122808:14:14.html 20:51:42 HIT 134326484
2020122808:14:19.html 20:51:42 MISS 196235909
2020122808:14:19.html 20:51:43 HIT 145595443
2020122808:14:24.html 20:51:43 MISS 165552128
2020122808:14:24.html 20:51:43 HIT 142927092
2020122808:14:29.html 20:51:43 MISS 156188062
2020122808:14:29.html 20:51:44 HIT 200686448
2020122808:14:34.html 20:51:44 MISS 214449089
2020122808:14:34.html 20:51:44 HIT 147713467
2020122808:14:39.html 20:51:45 MISS 142336914
2020122808:14:39.html 20:51:45 HIT 158194022
2020122808:14:44.html 20:51:45 MISS 153962799
2020122808:14:44.html 20:51:45 HIT 175154340
2020122808:14:49.html 20:51:46 MISS 163579381
2020122808:14:49.html 20:51:46 HIT 186919291
2020122808:14:54.html 20:51:46 MISS 200315287
2020122808:14:54.html 20:51:47 HIT 223698610
2020122808:14:59.html 20:51:47 MISS 173855035
2020122808:14:59.html 20:51:47 HIT 150279286
2020122808:15:04.html 20:51:47 MISS 174191801
2020122808:15:04.html 20:51:48 HIT 147219891
2020122808:15:09.html 20:51:48 MISS 163057912
2020122808:15:09.html 20:51:48 HIT 128811888
2020122808:15:14.html 20:51:48 MISS 162396624
2020122808:15:14.html 20:51:49 HIT 165379738
2020122808:15:19.html 20:51:49 MISS 198488830
2020122808:15:19.html 20:51:49 HIT 150318737
2020122808:15:24.html 20:51:50 MISS 170971672
2020122808:15:24.html 20:51:50 HIT 175677606
2020122808:15:29.html 20:51:50 MISS 147674443
2020122808:15:29.html 20:51:50 HIT 161314984
2020122808:15:34.html 20:51:51 MISS 175078400
2020122808:15:34.html 20:51:51 HIT 154137322
2020122808:15:39.html 20:51:51 MISS 159989605
2020122808:15:39.html 20:51:51 HIT 161841166
2020122808:15:44.html 20:51:52 MISS 171331588
2020122808:15:44.html 20:51:52 HIT 151843841
2020122808:15:49.html 20:51:52 MISS 215008995
2020122808:15:49.html 20:51:53 HIT 154982420
2020122808:15:54.html 20:51:53 MISS 231613701
2020122808:15:54.html 20:51:53 HIT 160168226
2020122808:15:59.html 20:51:53 MISS 155777968
2020122808:15:59.html 20:51:54 HIT 158325314
2020122808:16:04.html 20:51:54 MISS 187954728
2020122808:16:04.html 20:51:54 HIT 169105814
2020122808:16:09.html 20:51:55 MISS 192213360
2020122808:16:09.html 20:51:55 HIT 237995129
2020122808:16:14.html 20:51:55 MISS 185344336
2020122808:16:14.html 20:51:55 HIT 221503220
2020122808:16:19.html 20:51:56 MISS 219400299
2020122808:16:19.html 20:51:56 HIT 169303026
2020122808:16:24.html 20:51:56 MISS 208933488
2020122808:16:24.html 20:51:57 HIT 151029873
2020122808:16:29.html 20:51:57 MISS 149649279
2020122808:16:29.html 20:51:57 HIT 161373900
2020122808:16:34.html 20:51:57 MISS 169469574
2020122808:16:34.html 20:51:58 HIT 196562132
2020122808:16:39.html 20:51:58 MISS 180794684
2020122808:16:39.html 20:51:58 HIT 162858905
2020122808:16:44.html 20:51:59 MISS 159148115
2020122808:16:44.html 20:51:59 HIT 151749100
2020122808:16:49.html 20:51:59 MISS 148492413
2020122808:16:49.html 20:51:59 MISS 155057195
2020122808:16:54.html 20:52:00 MISS 214605962
2020122808:16:54.html 20:52:00 HIT 165451022
2020122808:16:59.html 20:52:00 MISS 166971967
2020122808:16:59.html 20:52:00 HIT 142879337
2020122808:17:04.html 20:52:01 MISS 211306135
2020122808:17:04.html 20:52:01 HIT 155395635
2020122808:17:09.html 20:52:01 MISS 181262983
2020122808:17:09.html 20:52:02 HIT 181371732
2020122808:17:14.html 20:52:02 MISS 164030215
2020122808:17:14.html 20:52:02 HIT 143080889
2020122808:17:19.html 20:52:02 MISS 131979967
2020122808:17:19.html 20:52:03 HIT 159001640
2020122808:17:24.html 20:52:03 MISS 191877636
2020122808:17:24.html 20:52:03 HIT 149171175
2020122808:17:29.html 20:52:03 MISS 151800542
2020122808:17:29.html 20:52:04 HIT 279834399
2020122808:17:34.html 20:52:04 MISS 171020118
2020122808:17:34.html 20:52:04 HIT 173261282
2020122808:17:39.html 20:52:05 MISS 186612541
2020122808:17:39.html 20:52:05 HIT 143324956
2020122808:17:44.html 20:52:05 MISS 156276456
2020122808:17:44.html 20:52:05 HIT 136058532
2020122808:17:49.html 20:52:06 MISS 226502773
2020122808:17:49.html 20:52:06 HIT 176966608
2020122808:17:54.html 20:52:06 MISS 203444357
2020122808:17:54.html 20:52:07 HIT 162066265
2020122808:17:59.html 20:52:07 MISS 161831440
2020122808:17:59.html 20:52:07 HIT 149545943
2020122808:18:04.html 20:52:07 MISS 170304249
2020122808:18:04.html 20:52:08 HIT 210235135
2020122808:18:09.html 20:52:08 MISS 165521823
2020122808:18:09.html 20:52:08 HIT 149272687
2020122808:18:14.html 20:52:09 MISS 184079354
2020122808:18:14.html 20:52:09 HIT 178855722
2020122808:18:19.html 20:52:09 MISS 169476268
2020122808:18:19.html 20:52:09 HIT 149248323
2020122808:18:24.html 20:52:10 MISS 144870002
2020122808:18:24.html 20:52:10 MISS 168516715
2020122808:18:29.html 20:52:10 MISS 184061407
2020122808:18:29.html 20:52:10 HIT 168616028
2020122808:18:34.html 20:52:11 MISS 204634208
2020122808:18:34.html 20:52:11 HIT 142727182
2020122808:18:39.html 20:52:11 MISS 192448019
2020122808:18:39.html 20:52:12 HIT 150908550
2020122808:18:44.html 20:52:12 MISS 185008464
2020122808:18:44.html 20:52:12 HIT 141544588
2020122808:18:49.html 20:52:12 MISS 170256941
2020122808:18:49.html 20:52:13 HIT 141299317
2020122808:18:54.html 20:52:13 MISS 176169996
2020122808:18:54.html 20:52:13 HIT 166157273
2020122808:18:59.html 20:52:13 MISS 158873206
2020122808:18:59.html 20:52:14 HIT 179709831
2020122808:19:04.html 20:52:14 MISS 171945906
2020122808:19:04.html 20:52:14 HIT 138383012
2020122808:19:09.html 20:52:15 MISS 145500083
2020122808:19:09.html 20:52:15 HIT 180016828
2020122808:19:14.html 20:52:15 MISS 166904887
2020122808:19:14.html 20:52:15 HIT 164025549
2020122808:19:19.html 20:52:16 MISS 172648340
2020122808:19:19.html 20:52:16 HIT 158420730
2020122808:19:24.html 20:52:16 MISS 201153394
2020122808:19:24.html 20:52:16 HIT 179601854
2020122808:19:29.html 20:52:17 MISS 204873962
2020122808:19:29.html 20:52:17 HIT 159447424
2020122808:19:34.html 20:52:17 MISS 187793804
2020122808:19:34.html 20:52:18 HIT 137233407
2020122808:19:39.html 20:52:18 MISS 194048227
2020122808:19:39.html 20:52:18 HIT 149223064
2020122808:19:44.html 20:52:18 MISS 164653921
2020122808:19:44.html 20:52:19 HIT 236865027
2020122808:19:49.html 20:52:19 MISS 165230025
2020122808:19:49.html 20:52:19 HIT 184144860
2020122808:19:54.html 20:52:20 MISS 167127866
2020122808:19:54.html 20:52:20 HIT 159596970
2020122808:19:59.html 20:52:20 MISS 166841574
2020122808:19:59.html 20:52:20 HIT 170098037
2020122808:20:04.html 20:52:21 MISS 213154672
2020122808:20:04.html 20:52:21 HIT 159209324
2020122808:20:09.html 20:52:21 MISS 204501374
2020122808:20:09.html 20:52:22 HIT 147677665
2020122808:20:14.html 20:52:22 MISS 195392470
2020122808:20:14.html 20:52:22 HIT 133645406
2020122808:20:19.html 20:52:22 MISS 172970317
2020122808:20:19.html 20:52:23 HIT 135479038
2020122808:20:24.html 20:52:23 MISS 171947031
2020122808:20:24.html 20:52:23 HIT 183502673
2020122808:20:29.html 20:52:23 MISS 179389317
2020122808:20:29.html 20:52:24 HIT 187763759
2020122808:20:34.html 20:52:24 MISS 155214938
2020122808:20:34.html 20:52:24 HIT 151132228
2020122808:20:39.html 20:52:25 MISS 176263435
2020122808:20:39.html 20:52:25 HIT 152523492
2020122808:20:44.html 20:52:25 MISS 173631026
2020122808:20:44.html 20:52:25 HIT 177248126
2020122808:20:49.html 20:52:26 MISS 227816934
2020122808:20:49.html 20:52:26 HIT 176489092
2020122808:20:54.html 20:52:26 MISS 156936516
2020122808:20:54.html 20:52:27 HIT 148459432
2020122808:20:59.html 20:52:27 MISS 188447227
2020122808:20:59.html 20:52:27 HIT 186471387
2020122808:21:04.html 20:52:27 MISS 183769198
2020122808:21:04.html 20:52:28 HIT 174021283
2020122808:21:09.html 20:52:28 MISS 174135173
2020122808:21:09.html 20:52:28 HIT 152305136
2020122808:21:14.html 20:52:29 MISS 210716013
2020122808:21:14.html 20:52:29 HIT 161984683
2020122808:21:19.html 20:52:29 MISS 161540578
2020122808:21:19.html 20:52:29 HIT 172700095
2020122808:21:24.html 20:52:30 MISS 181614170
2020122808:21:24.html 20:52:30 HIT 138200439
2020122808:21:29.html 20:52:30 MISS 153014926
2020122808:21:29.html 20:52:30 HIT 157639926
2020122808:21:34.html 20:52:31 MISS 167514811
2020122808:21:34.html 20:52:31 HIT 132341506
2020122808:21:39.html 20:52:31 MISS 156797694
2020122808:21:39.html 20:52:31 HIT 167855641
2020122808:21:44.html 20:52:32 MISS 240329474
2020122808:21:44.html 20:52:32 HIT 142820626
2020122808:21:49.html 20:52:32 MISS 162183883
2020122808:21:49.html 20:52:33 HIT 138986026
2020122808:21:54.html 20:52:33 MISS 190207657
2020122808:21:54.html 20:52:33 HIT 170699089
2020122808:21:59.html 20:52:33 MISS 166747347
2020122808:21:59.html 20:52:34 HIT 138540074
2020122808:22:04.html 20:52:34 MISS 148081460
2020122808:22:04.html 20:52:34 HIT 162174262
2020122808:22:09.html 20:52:34 MISS 177570688
2020122808:22:09.html 20:52:35 HIT 168042003
2020122808:22:14.html 20:52:35 MISS 155368907
2020122808:22:14.html 20:52:35 HIT 138370519
2020122808:22:19.html 20:52:35 MISS 143860297
2020122808:22:19.html 20:52:36 HIT 188094387
2020122808:22:24.html 20:52:36 MISS 159925097
2020122808:22:24.html 20:52:36 HIT 168281682
2020122808:22:29.html 20:52:37 MISS 165225231
2020122808:22:29.html 20:52:37 HIT 169889137
2020122808:22:34.html 20:52:37 MISS 148880588
2020122808:22:34.html 20:52:37 HIT 161393816
2020122808:22:39.html 20:52:38 MISS 232283496
2020122808:22:39.html 20:52:38 HIT 175669638
2020122808:22:44.html 20:52:38 MISS 247861530
2020122808:22:44.html 20:52:39 HIT 159687919
2020122808:22:49.html 20:52:39 MISS 166678040
2020122808:22:49.html 20:52:39 HIT 164800009
2020122808:22:54.html 20:52:39 MISS 172653226
2020122808:22:54.html 20:52:40 HIT 152833248
2020122808:22:59.html 20:52:40 MISS 163597145
2020122808:22:59.html 20:52:40 HIT 161705512
2020122808:23:04.html 20:52:40 MISS 158029074
2020122808:23:04.html 20:52:41 HIT 204292136
2020122808:23:09.html 20:52:41 MISS 153976063
2020122808:23:09.html 20:52:41 MISS 158490192
2020122808:23:14.html 20:52:42 MISS 160983548
2020122808:23:14.html 20:52:42 HIT 145750004
2020122808:23:19.html 20:52:42 MISS 156238211
2020122808:23:19.html 20:52:42 HIT 138803008
2020122808:23:24.html 20:52:43 MISS 171427565
2020122808:23:24.html 20:52:43 HIT 149486693
2020122808:23:29.html 20:52:43 MISS 172753849
2020122808:23:29.html 20:52:43 HIT 132438476
2020122808:23:34.html 20:52:44 MISS 163802342
2020122808:23:34.html 20:52:44 HIT 178972781
2020122808:23:39.html 20:52:44 MISS 155242654
2020122808:23:39.html 20:52:44 HIT 143501909
2020122808:23:44.html 20:52:45 MISS 228276320
