File Time Hit_Miss  Response_Time/ns
2020110913:52:20.html 02:06:29 HIT 115549108
2020110913:52:25.html 02:06:30 MISS 132062284
2020110913:52:25.html 02:06:30 HIT 175852954
2020110913:52:30.html 02:06:30 MISS 191103993
2020110913:52:30.html 02:06:30 HIT 127878729
2020110913:52:35.html 02:06:30 MISS 137090766
2020110913:52:35.html 02:06:30 HIT 116121425
2020110913:52:40.html 02:06:31 MISS 147124767
2020110913:52:40.html 02:06:31 HIT 124824208
2020110913:52:45.html 02:06:31 MISS 197530903
2020110913:52:45.html 02:06:31 HIT 122974480
2020110913:52:50.html 02:06:31 MISS 133160050
2020110913:52:50.html 02:06:31 HIT 110614602
2020110913:52:55.html 02:06:31 MISS 178128283
2020110913:52:55.html 02:06:32 HIT 132667544
2020110913:53:00.html 02:06:32 MISS 156973359
2020110913:53:00.html 02:06:32 HIT 141385234
2020110913:53:05.html 02:06:32 MISS 124764094
2020110913:53:05.html 02:06:32 HIT 126091333
2020110913:53:10.html 02:06:32 MISS 117730990
2020110913:53:10.html 02:06:32 HIT 136439224
2020110913:53:15.html 02:06:33 MISS 148456884
2020110913:53:15.html 02:06:33 HIT 148460268
2020110913:53:20.html 02:06:33 MISS 199635212
2020110913:53:20.html 02:06:33 HIT 123387647
2020110913:53:25.html 02:06:33 MISS 236761983
2020110913:53:25.html 02:06:33 HIT 116571926
2020110913:53:30.html 02:06:34 MISS 148732335
2020110913:53:30.html 02:06:34 HIT 122163822
2020110913:53:35.html 02:06:34 MISS 184715699
2020110913:53:35.html 02:06:34 HIT 133011822
2020110913:53:40.html 02:06:34 MISS 198646871
2020110913:53:40.html 02:06:34 HIT 117435083
2020110913:53:45.html 02:06:34 MISS 131749768
2020110913:53:45.html 02:06:35 HIT 130611695
2020110913:53:50.html 02:06:35 MISS 202530730
2020110913:53:50.html 02:06:35 HIT 128004965
2020110913:53:55.html 02:06:35 MISS 207062489
2020110913:53:55.html 02:06:35 HIT 172720272
2020110913:54:00.html 02:06:35 MISS 134223654
2020110913:54:00.html 02:06:36 HIT 115611279
2020110913:54:05.html 02:06:36 MISS 151736424
2020110913:54:05.html 02:06:36 HIT 139461879
2020110913:54:10.html 02:06:36 MISS 166642087
2020110913:54:10.html 02:06:36 HIT 170570995
2020110913:54:15.html 02:06:36 MISS 129752608
2020110913:54:15.html 02:06:36 HIT 126196950
2020110913:54:20.html 02:06:37 MISS 197668786
2020110913:54:20.html 02:06:37 HIT 163760410
2020110913:54:25.html 02:06:37 MISS 180537371
2020110913:54:25.html 02:06:37 HIT 108941011
2020110913:54:30.html 02:06:37 MISS 136159192
2020110913:54:30.html 02:06:37 HIT 130206323
2020110913:54:35.html 02:06:38 MISS 232909290
2020110913:54:35.html 02:06:38 HIT 164130758
2020110913:54:40.html 02:06:38 MISS 286486410
2020110913:54:40.html 02:06:38 HIT 128203557
2020110913:54:45.html 02:06:38 MISS 145021862
2020110913:54:45.html 02:06:39 HIT 122427172
2020110913:54:50.html 02:06:39 MISS 160075544
2020110913:54:50.html 02:06:39 HIT 182878449
2020110913:54:55.html 02:06:39 MISS 340148761
2020110913:54:55.html 02:06:39 HIT 110329629
2020110913:55:00.html 02:06:39 MISS 115133519
2020110913:55:00.html 02:06:40 HIT 146820100
2020110913:55:05.html 02:06:40 MISS 310838169
2020110913:55:05.html 02:06:40 HIT 130747709
2020110913:55:10.html 02:06:40 MISS 155987581
2020110913:55:10.html 02:06:40 HIT 119682764
2020110913:55:15.html 02:06:41 MISS 284236797
2020110913:55:15.html 02:06:41 HIT 149156672
2020110913:55:20.html 02:06:41 MISS 295273319
2020110913:55:20.html 02:06:41 HIT 113964850
2020110913:55:25.html 02:06:41 MISS 132058173
2020110913:55:25.html 02:06:41 HIT 137423336
2020110913:55:30.html 02:06:42 MISS 157469028
2020110913:55:30.html 02:06:42 HIT 156154637
2020110913:55:35.html 02:06:42 MISS 150532837
2020110913:55:35.html 02:06:42 HIT 132474834
2020110913:55:40.html 02:06:42 MISS 132403471
2020110913:55:40.html 02:06:42 HIT 182251512
2020110913:55:45.html 02:06:43 MISS 148034609
2020110913:55:45.html 02:06:43 HIT 161130783
2020110913:55:50.html 02:06:43 MISS 197827309
2020110913:55:50.html 02:06:43 HIT 110824672
2020110913:55:55.html 02:06:43 MISS 154631445
2020110913:55:55.html 02:06:43 HIT 129220347
2020110913:56:00.html 02:06:44 MISS 186370733
2020110913:56:00.html 02:06:44 HIT 127180279
2020110913:56:05.html 02:06:44 MISS 241361776
2020110913:56:05.html 02:06:44 HIT 168804575
2020110913:56:10.html 02:06:44 MISS 138150059
2020110913:56:10.html 02:06:44 HIT 117510465
2020110913:56:15.html 02:06:44 MISS 118686158
2020110913:56:15.html 02:06:45 HIT 310219840
2020110913:56:20.html 02:06:45 MISS 158815154
2020110913:56:20.html 02:06:45 HIT 128585821
2020110913:56:25.html 02:06:45 MISS 142501980
2020110913:56:25.html 02:06:45 HIT 133300708
2020110913:56:30.html 02:06:45 MISS 130595728
2020110913:56:30.html 02:06:46 HIT 106373119
2020110913:56:35.html 02:06:46 MISS 162655485
2020110913:56:35.html 02:06:46 HIT 128601125
2020110913:56:40.html 02:06:46 MISS 192248054
2020110913:56:40.html 02:06:46 HIT 149000889
2020110913:56:45.html 02:06:46 MISS 126815445
2020110913:56:45.html 02:06:47 HIT 113659121
2020110913:56:50.html 02:06:47 MISS 125677101
2020110913:56:50.html 02:06:47 HIT 147899603
2020110913:56:55.html 02:06:47 MISS 183739334
2020110913:56:55.html 02:06:47 HIT 112984696
2020110913:57:00.html 02:06:47 MISS 140861525
2020110913:57:00.html 02:06:47 HIT 114229343
2020110913:57:05.html 02:06:47 MISS 128041799
2020110913:57:05.html 02:06:48 HIT 165766000
2020110913:57:10.html 02:06:48 MISS 442415041
2020110913:57:10.html 02:06:48 HIT 119517560
2020110913:57:15.html 02:06:48 MISS 185889564
2020110913:57:15.html 02:06:49 HIT 120227949
2020110913:57:20.html 02:06:49 MISS 301091925
2020110913:57:20.html 02:06:49 HIT 132946394
2020110913:57:25.html 02:06:49 MISS 215539689
2020110913:57:25.html 02:06:49 HIT 117067545
2020110913:57:30.html 02:06:50 MISS 201294545
2020110913:57:30.html 02:06:50 HIT 151034255
2020110913:57:35.html 02:06:50 MISS 213639457
2020110913:57:35.html 02:06:50 HIT 106449961
2020110913:57:40.html 02:06:50 MISS 221427319
2020110913:57:40.html 02:06:50 HIT 112843340
2020110913:57:45.html 02:06:50 MISS 129853995
2020110913:57:45.html 02:06:51 HIT 132086005
2020110913:57:50.html 02:06:51 MISS 188564369
2020110913:57:50.html 02:06:51 HIT 149490437
2020110913:57:55.html 02:06:51 MISS 131033609
2020110913:57:55.html 02:06:51 HIT 140227179
2020110913:58:00.html 02:06:51 MISS 132012851
2020110913:58:00.html 02:06:52 HIT 132009444
2020110913:58:05.html 02:06:52 MISS 125343768
2020110913:58:05.html 02:06:52 HIT 157457701
2020110913:58:10.html 02:06:52 MISS 135761900
2020110913:58:10.html 02:06:52 HIT 302015816
2020110913:58:15.html 02:06:52 MISS 181567306
2020110913:58:15.html 02:06:53 HIT 144181753
2020110913:58:20.html 02:06:53 MISS 125206037
2020110913:58:20.html 02:06:53 HIT 174034199
2020110913:58:25.html 02:06:53 MISS 130159793
2020110913:58:25.html 02:06:53 HIT 132202784
2020110913:58:30.html 02:06:53 MISS 126891457
2020110913:58:30.html 02:06:53 HIT 120656875
2020110913:58:35.html 02:06:54 MISS 359930426
2020110913:58:35.html 02:06:54 HIT 128839642
2020110913:58:40.html 02:06:54 MISS 182291699
2020110913:58:40.html 02:06:54 HIT 118811115
2020110913:58:45.html 02:06:54 MISS 138896987
2020110913:58:45.html 02:06:54 HIT 119141381
2020110913:58:50.html 02:06:55 MISS 132883076
2020110913:58:50.html 02:06:55 HIT 149977723
2020110913:58:55.html 02:06:55 MISS 137880346
2020110913:58:55.html 02:06:55 HIT 139394029
2020110913:59:00.html 02:06:55 MISS 177756911
2020110913:59:00.html 02:06:55 HIT 125101723
2020110913:59:05.html 02:06:56 MISS 125352322
2020110913:59:05.html 02:06:56 HIT 116010949
2020110913:59:10.html 02:06:56 MISS 145897933
2020110913:59:10.html 02:06:56 HIT 122798690
2020110913:59:15.html 02:06:56 MISS 114675629
2020110913:59:15.html 02:06:56 HIT 203740725
2020110913:59:20.html 02:06:57 MISS 167527408
2020110913:59:20.html 02:06:57 HIT 158332731
2020110913:59:25.html 02:06:57 MISS 142736960
2020110913:59:25.html 02:06:57 HIT 145639670
2020110913:59:30.html 02:06:57 MISS 120081456
2020110913:59:30.html 02:06:57 HIT 108650711
2020110913:59:35.html 02:06:57 MISS 141831260
2020110913:59:35.html 02:06:57 HIT 115934002
2020110913:59:40.html 02:06:58 MISS 126956782
2020110913:59:40.html 02:06:58 HIT 124415094
2020110913:59:45.html 02:06:58 MISS 341257417
2020110913:59:45.html 02:06:58 HIT 118289775
2020110913:59:50.html 02:06:58 MISS 119732183
2020110913:59:50.html 02:06:58 HIT 157885683
2020110913:59:55.html 02:06:59 MISS 211075156
2020110913:59:55.html 02:06:59 HIT 214408880
2020110914:00:00.html 02:06:59 MISS 156539156
2020110914:00:00.html 02:06:59 HIT 113724351
2020110914:00:05.html 02:06:59 MISS 153152188
2020110914:00:05.html 02:07:00 HIT 149951895
2020110914:00:10.html 02:07:00 MISS 127211501
2020110914:00:10.html 02:07:00 HIT 114797712
2020110914:00:15.html 02:07:00 MISS 175436315
2020110914:00:15.html 02:07:00 HIT 136267537
2020110914:00:20.html 02:07:00 MISS 136025537
2020110914:00:20.html 02:07:00 HIT 127349147
2020110914:00:25.html 02:07:00 MISS 128138240
2020110914:00:25.html 02:07:01 HIT 293492313
2020110914:00:30.html 02:07:01 MISS 137825497
2020110914:00:30.html 02:07:01 HIT 127162930
2020110914:00:35.html 02:07:01 MISS 142985577
2020110914:00:35.html 02:07:01 HIT 113224590
2020110914:00:40.html 02:07:02 MISS 340021198
2020110914:00:40.html 02:07:02 HIT 121398033
2020110914:00:45.html 02:07:02 MISS 130446047
2020110914:00:45.html 02:07:02 HIT 124537142
2020110914:00:50.html 02:07:02 MISS 137645541
2020110914:00:50.html 02:07:02 HIT 120964054
2020110914:00:55.html 02:07:03 MISS 194646177
2020110914:00:55.html 02:07:03 HIT 162108671
2020110914:01:00.html 02:07:03 MISS 149022299
2020110914:01:00.html 02:07:03 HIT 127004584
2020110914:01:05.html 02:07:03 MISS 117602463
2020110914:01:05.html 02:07:03 HIT 124878836
2020110914:01:10.html 02:07:03 MISS 124088051
2020110914:01:10.html 02:07:03 HIT 138034764
2020110914:01:15.html 02:07:04 MISS 240271539
2020110914:01:15.html 02:07:04 HIT 119622582
2020110914:01:20.html 02:07:04 MISS 192961052
2020110914:01:20.html 02:07:04 HIT 115088965
2020110914:01:25.html 02:07:04 MISS 126968449
2020110914:01:25.html 02:07:04 HIT 112102499
2020110914:01:30.html 02:07:05 MISS 133352876
2020110914:01:30.html 02:07:05 HIT 130228749
2020110914:01:35.html 02:07:05 MISS 145628316
2020110914:01:35.html 02:07:05 HIT 117823583
2020110914:01:40.html 02:07:05 MISS 118151653
2020110914:01:40.html 02:07:05 HIT 187770754
2020110914:01:45.html 02:07:05 MISS 120931192
2020110914:01:45.html 02:07:06 HIT 131193420
2020110914:01:50.html 02:07:06 MISS 125540285
2020110914:01:50.html 02:07:06 HIT 116737852
2020110914:01:55.html 02:07:06 MISS 190215805
2020110914:01:55.html 02:07:06 HIT 122610908
2020110914:02:00.html 02:07:06 MISS 126370762
2020110914:02:00.html 02:07:06 HIT 149844156
2020110914:02:05.html 02:07:07 MISS 126090932
2020110914:02:05.html 02:07:07 HIT 131559953
2020110914:02:10.html 02:07:07 MISS 155722338
2020110914:02:10.html 02:07:07 HIT 116224028
2020110914:02:15.html 02:07:07 MISS 147294648
2020110914:02:15.html 02:07:07 HIT 118200186
2020110914:02:20.html 02:07:07 MISS 122208320
2020110914:02:20.html 02:07:07 HIT 115326267
2020110914:02:25.html 02:07:08 MISS 136148617
2020110914:02:25.html 02:07:08 HIT 151117180
2020110914:02:30.html 02:07:08 MISS 139599638
2020110914:02:30.html 02:07:08 HIT 120097620
2020110914:02:35.html 02:07:08 MISS 147520915
2020110914:02:35.html 02:07:08 HIT 172834763
2020110914:02:40.html 02:07:09 MISS 183993372
2020110914:02:40.html 02:07:09 HIT 127065150
2020110914:02:45.html 02:07:09 MISS 235299557
2020110914:02:45.html 02:07:09 HIT 116636271
2020110914:02:50.html 02:07:09 MISS 171337439
2020110914:02:50.html 02:07:09 HIT 108771289
2020110914:02:55.html 02:07:09 MISS 120653540
2020110914:02:55.html 02:07:10 HIT 133008204
2020110914:03:00.html 02:07:10 MISS 137131978
2020110914:03:00.html 02:07:10 HIT 126759678
2020110914:03:05.html 02:07:10 MISS 124452276
2020110914:03:05.html 02:07:10 HIT 127691024
2020110914:03:10.html 02:07:10 MISS 130040549
2020110914:03:10.html 02:07:10 HIT 134213144
2020110914:03:15.html 02:07:11 MISS 142926923
2020110914:03:15.html 02:07:11 HIT 123361270
2020110914:03:20.html 02:07:11 MISS 247061630
2020110914:03:20.html 02:07:11 HIT 125189928
2020110914:03:25.html 02:07:11 MISS 129953172
2020110914:03:25.html 02:07:11 HIT 132025153
