File Time Hit_Miss  Response_Time/ns
2020110910:52:33.html 15:46:53 MISS 134039299
2020110910:52:33.html 15:46:53 HIT 138391514
2020110910:52:38.html 15:46:54 MISS 184661288
2020110910:52:38.html 15:46:54 HIT 116532140
2020110910:52:43.html 15:46:55 MISS 207413281
2020110910:52:43.html 15:46:55 HIT 118038506
2020110910:52:48.html 15:46:56 MISS 201454097
2020110910:52:48.html 15:46:56 HIT 137732604
2020110910:52:53.html 15:46:57 MISS 140197436
2020110910:52:53.html 15:46:57 HIT 125965782
2020110910:52:58.html 15:46:58 MISS 153254244
2020110910:52:58.html 15:46:58 HIT 116851937
2020110910:53:03.html 15:46:58 MISS 147586956
2020110910:53:03.html 15:46:59 HIT 157734968
2020110910:53:08.html 15:46:59 MISS 123600524
2020110910:53:08.html 15:47:00 HIT 163684476
2020110910:53:13.html 15:47:00 MISS 152881576
2020110910:53:13.html 15:47:01 HIT 151666656
2020110910:53:18.html 15:47:01 MISS 164394104
2020110910:53:18.html 15:47:02 HIT 115322846
2020110910:53:23.html 15:47:02 MISS 134372738
2020110910:53:23.html 15:47:02 HIT 120352429
2020110910:53:28.html 15:47:03 MISS 138419555
2020110910:53:28.html 15:47:03 HIT 107147619
2020110910:53:33.html 15:47:04 MISS 161378472
2020110910:53:33.html 15:47:04 HIT 113737707
2020110910:53:38.html 15:47:05 MISS 143059145
2020110910:53:38.html 15:47:05 HIT 130273110
2020110910:53:43.html 15:47:06 MISS 132648214
2020110910:53:43.html 15:47:06 HIT 135478869
2020110910:53:48.html 15:47:06 MISS 130066387
2020110910:53:48.html 15:47:07 HIT 168045172
2020110910:53:53.html 15:47:07 MISS 143478563
2020110910:53:53.html 15:47:08 HIT 150686539
2020110910:53:58.html 15:47:08 MISS 197118190
2020110910:53:58.html 15:47:09 HIT 148655126
2020110910:54:03.html 15:47:09 MISS 144278711
2020110910:54:03.html 15:47:10 HIT 133457748
2020110910:54:08.html 15:47:10 MISS 147963800
2020110910:54:08.html 15:47:11 HIT 127302383
2020110910:54:13.html 15:47:11 MISS 135213078
2020110910:54:13.html 15:47:11 HIT 128761834
2020110910:54:18.html 15:47:12 MISS 181500052
2020110910:54:18.html 15:47:12 HIT 113548953
2020110910:54:23.html 15:47:13 MISS 196454368
2020110910:54:23.html 15:47:13 HIT 132341099
2020110910:54:28.html 15:47:14 MISS 183494612
2020110910:54:28.html 15:47:14 HIT 132801835
2020110910:54:33.html 15:47:15 MISS 122105935
2020110910:54:33.html 15:47:15 HIT 121021131
2020110910:54:38.html 15:47:16 MISS 163111382
2020110910:54:38.html 15:47:16 HIT 103724441
2020110910:54:43.html 15:47:16 MISS 167097073
2020110910:54:43.html 15:47:17 HIT 124513240
2020110910:54:48.html 15:47:17 MISS 138067890
2020110910:54:48.html 15:47:18 HIT 161084755
2020110910:54:53.html 15:47:18 MISS 152870438
2020110910:54:53.html 15:47:19 HIT 134264091
2020110910:54:58.html 15:47:19 MISS 181715648
2020110910:54:58.html 15:47:20 HIT 132576187
2020110910:55:03.html 15:47:20 MISS 130894583
2020110910:55:03.html 15:47:20 HIT 113712200
2020110910:55:08.html 15:47:21 MISS 186517114
2020110910:55:08.html 15:47:21 HIT 115035735
2020110910:55:13.html 15:47:22 MISS 209564192
2020110910:55:13.html 15:47:22 HIT 128824769
2020110910:55:18.html 15:47:23 MISS 164698704
2020110910:55:18.html 15:47:23 HIT 131336817
2020110910:55:23.html 15:47:24 MISS 172091345
2020110910:55:23.html 15:47:24 HIT 127045846
2020110910:55:28.html 15:47:25 MISS 127373648
2020110910:55:28.html 15:47:25 HIT 130900424
2020110910:55:33.html 15:47:25 MISS 152879262
2020110910:55:33.html 15:47:26 HIT 123479917
2020110910:55:38.html 15:47:26 MISS 146479803
2020110910:55:38.html 15:47:27 HIT 175486461
2020110910:55:43.html 15:47:27 MISS 123074052
2020110910:55:43.html 15:47:28 HIT 124315381
2020110910:55:48.html 15:47:28 MISS 147372167
2020110910:55:48.html 15:47:29 HIT 106414977
2020110910:55:53.html 15:47:29 MISS 133070735
2020110910:55:53.html 15:47:29 HIT 108955114
2020110910:55:58.html 15:47:30 MISS 148098260
2020110910:55:58.html 15:47:30 HIT 133296470
2020110910:56:03.html 15:47:31 MISS 156973627
2020110910:56:03.html 15:47:31 HIT 112864767
2020110910:56:08.html 15:47:32 MISS 144048628
2020110910:56:08.html 15:47:32 HIT 138994240
2020110910:56:13.html 15:47:33 MISS 145607606
2020110910:56:13.html 15:47:33 HIT 131557762
2020110910:56:18.html 15:47:33 MISS 148347223
2020110910:56:18.html 15:47:34 HIT 129782817
2020110910:56:23.html 15:47:34 MISS 139180469
2020110910:56:23.html 15:47:35 HIT 147541530
2020110910:56:28.html 15:47:35 MISS 148570731
2020110910:56:28.html 15:47:36 HIT 152178420
2020110910:56:33.html 15:47:36 MISS 159708478
2020110910:56:33.html 15:47:37 HIT 124376700
2020110910:56:38.html 15:47:37 MISS 132674092
2020110910:56:38.html 15:47:37 HIT 123752031
2020110910:56:43.html 15:47:38 MISS 139780245
2020110910:56:43.html 15:47:38 HIT 106573418
2020110910:56:48.html 15:47:39 MISS 263688517
2020110910:56:48.html 15:47:39 HIT 122240453
2020110910:56:53.html 15:47:40 MISS 268611739
2020110910:56:53.html 15:47:40 HIT 133180544
2020110910:56:58.html 15:47:41 MISS 191648208
2020110910:56:58.html 15:47:41 HIT 138963330
2020110910:57:03.html 15:47:42 MISS 180823948
2020110910:57:03.html 15:47:42 HIT 193294054
2020110910:57:08.html 15:47:43 MISS 249776270
2020110910:57:08.html 15:47:43 HIT 153903849
2020110910:57:13.html 15:47:44 MISS 336603094
2020110910:57:13.html 15:47:44 HIT 142270915
2020110910:57:18.html 15:47:45 MISS 284745520
2020110910:57:18.html 15:47:45 HIT 178451058
2020110910:57:23.html 15:47:46 MISS 241106605
2020110910:57:23.html 15:47:46 HIT 163102715
2020110910:57:28.html 15:47:47 MISS 217215091
2020110910:57:28.html 15:47:47 HIT 156975907
2020110910:57:33.html 15:47:48 MISS 188691607
2020110910:57:33.html 15:47:48 HIT 157392006
2020110910:57:38.html 15:47:49 MISS 234047783
2020110910:57:38.html 15:47:49 HIT 120174342
2020110910:57:43.html 15:47:50 MISS 142898466
2020110910:57:43.html 15:47:50 HIT 117049015
2020110910:57:48.html 15:47:51 MISS 169905464
2020110910:57:48.html 15:47:51 HIT 136468554
2020110910:57:53.html 15:47:52 MISS 155562908
2020110910:57:53.html 15:47:52 HIT 149677889
2020110910:57:58.html 15:47:53 MISS 173660937
2020110910:57:58.html 15:47:53 HIT 170973069
2020110910:58:03.html 15:47:54 MISS 225274400
2020110910:58:03.html 15:47:54 HIT 154958405
2020110910:58:08.html 15:47:55 MISS 153430536
2020110910:58:08.html 15:47:55 HIT 168904554
2020110910:58:13.html 15:47:55 MISS 153725511
2020110910:58:13.html 15:47:56 HIT 161488198
2020110910:58:18.html 15:47:56 MISS 187611127
2020110910:58:18.html 15:47:57 HIT 177796973
2020110910:58:23.html 15:47:57 MISS 160432855
2020110910:58:23.html 15:47:58 HIT 174941436
2020110910:58:28.html 15:47:58 MISS 163069258
2020110910:58:28.html 15:47:59 HIT 331326950
2020110910:58:33.html 15:48:00 MISS 183236158
2020110910:58:33.html 15:48:00 HIT 193604472
2020110910:58:38.html 15:48:00 MISS 173326032
2020110910:58:38.html 15:48:01 HIT 188234267
2020110910:58:43.html 15:48:01 MISS 146848412
2020110910:58:43.html 15:48:02 HIT 223775326
2020110910:58:48.html 15:48:02 MISS 130101519
2020110910:58:48.html 15:48:03 HIT 160935383
2020110910:58:54.html 15:48:03 MISS 182880769
2020110910:58:54.html 15:48:04 HIT 159843318
2020110910:58:59.html 15:48:04 MISS 146577503
2020110910:58:59.html 15:48:05 HIT 169262130
2020110910:59:04.html 15:48:05 MISS 128348898
2020110910:59:04.html 15:48:06 MISS 137742273
2020110910:59:09.html 15:48:06 MISS 137852761
2020110910:59:09.html 15:48:07 MISS 144907026
2020110910:59:14.html 15:48:07 MISS 164634721
2020110910:59:14.html 15:48:07 HIT 133261575
2020110910:59:19.html 15:48:08 MISS 240226287
2020110910:59:19.html 15:48:08 HIT 149755427
2020110910:59:24.html 15:48:09 MISS 208373670
2020110910:59:24.html 15:48:09 HIT 143420908
2020110910:59:29.html 15:48:10 MISS 207259151
2020110910:59:29.html 15:48:10 HIT 121236032
2020110910:59:34.html 15:48:11 MISS 217432555
2020110910:59:34.html 15:48:11 HIT 129131669
2020110910:59:39.html 15:48:12 MISS 180038804
2020110910:59:39.html 15:48:12 HIT 121799373
2020110910:59:44.html 15:48:13 MISS 242114412
2020110910:59:44.html 15:48:13 HIT 145619853
2020110910:59:49.html 15:48:14 MISS 214863715
2020110910:59:49.html 15:48:14 HIT 158340101
2020110910:59:54.html 15:48:15 MISS 310864206
2020110910:59:54.html 15:48:15 HIT 144436980
2020110910:59:59.html 15:48:16 MISS 183966871
2020110910:59:59.html 15:48:16 HIT 133368158
2020110911:00:04.html 15:48:17 MISS 189603262
2020110911:00:04.html 15:48:17 HIT 138118496
2020110911:00:09.html 15:48:18 MISS 260821060
2020110911:00:09.html 15:48:18 HIT 152051025
2020110911:00:14.html 15:48:19 MISS 227458301
2020110911:00:14.html 15:48:19 HIT 182588768
2020110911:00:19.html 15:48:20 MISS 211416692
2020110911:00:19.html 15:48:20 HIT 139214682
2020110911:00:24.html 15:48:21 MISS 202629541
2020110911:00:24.html 15:48:21 HIT 159335224
2020110911:00:29.html 15:48:22 MISS 233275594
2020110911:00:29.html 15:48:22 HIT 136735583
2020110911:00:34.html 15:48:23 MISS 189251288
2020110911:00:34.html 15:48:23 HIT 170140815
2020110911:00:39.html 15:48:24 MISS 153898739
2020110911:00:39.html 15:48:24 HIT 149539748
2020110911:00:44.html 15:48:25 MISS 140014759
2020110911:00:44.html 15:48:25 MISS 153883415
2020110911:00:49.html 15:48:25 MISS 154005062
2020110911:00:49.html 15:48:26 HIT 173510668
2020110911:00:54.html 15:48:28 MISS 1583867438
2020110911:00:54.html 15:48:28 HIT 133039939
2020110911:00:59.html 15:48:29 MISS 401360916
2020110911:00:59.html 15:48:30 HIT 247956373
2020110911:01:04.html 15:48:30 MISS 254515790
2020110911:01:04.html 15:48:31 HIT 136259539
2020110911:01:09.html 15:48:31 MISS 137748460
2020110911:01:09.html 15:48:31 HIT 123237648
2020110911:01:14.html 15:48:32 MISS 156155228
2020110911:01:14.html 15:48:32 HIT 119853427
2020110911:01:19.html 15:48:33 MISS 220242907
2020110911:01:19.html 15:48:33 HIT 127650731
2020110911:01:24.html 15:48:34 MISS 145479683
2020110911:01:24.html 15:48:34 HIT 126824262
2020110911:01:29.html 15:48:35 MISS 130297204
2020110911:01:29.html 15:48:35 HIT 125506463
2020110911:01:34.html 15:48:35 MISS 121589604
2020110911:01:34.html 15:48:36 HIT 126224521
2020110911:01:39.html 15:48:36 MISS 124637392
2020110911:01:39.html 15:48:37 HIT 152200847
2020110911:01:44.html 15:48:37 MISS 157852774
2020110911:01:44.html 15:48:38 HIT 120107577
2020110911:01:49.html 15:48:38 MISS 135215336
2020110911:01:49.html 15:48:39 HIT 112555300
2020110911:01:54.html 15:48:39 MISS 157506738
2020110911:01:54.html 15:48:39 HIT 131499592
2020110911:01:59.html 15:48:40 MISS 181833469
2020110911:01:59.html 15:48:40 HIT 143802268
2020110911:02:04.html 15:48:41 MISS 211049973
2020110911:02:04.html 15:48:41 HIT 126702440
2020110911:02:09.html 15:48:42 MISS 144804677
2020110911:02:09.html 15:48:42 HIT 126325273
2020110911:02:14.html 15:48:43 MISS 134432024
2020110911:02:14.html 15:48:43 HIT 123966247
2020110911:02:19.html 15:48:44 MISS 130829461
2020110911:02:19.html 15:48:44 MISS 148842670
2020110911:02:24.html 15:48:44 MISS 137328743
2020110911:02:24.html 15:48:45 HIT 146025057
2020110911:02:29.html 15:48:45 MISS 143230403
2020110911:02:29.html 15:48:46 HIT 164330269
2020110911:02:34.html 15:48:46 MISS 135258996
2020110911:02:34.html 15:48:47 HIT 116740758
2020110911:02:39.html 15:48:47 MISS 152489261
2020110911:02:39.html 15:48:48 HIT 147869224
2020110911:02:44.html 15:48:48 MISS 149576607
2020110911:02:44.html 15:48:48 HIT 112600685
2020110911:02:49.html 15:48:49 MISS 163196952
2020110911:02:49.html 15:48:49 HIT 131014498
2020110911:02:54.html 15:48:50 MISS 169919283
2020110911:02:54.html 15:48:50 HIT 132210092
2020110911:02:59.html 15:48:51 MISS 159453237
2020110911:02:59.html 15:48:51 HIT 134085779
2020110911:03:04.html 15:48:52 MISS 135776147
2020110911:03:04.html 15:48:52 HIT 120335230
2020110911:03:09.html 15:48:52 MISS 141935799
2020110911:03:09.html 15:48:53 HIT 142723428
2020110911:03:14.html 15:48:53 MISS 129165044
2020110911:03:14.html 15:48:54 HIT 169723396
2020110911:03:19.html 15:48:54 MISS 138424569
2020110911:03:19.html 15:48:55 HIT 127618093
2020110911:03:24.html 15:48:55 MISS 131508470
2020110911:03:24.html 15:48:56 HIT 131302351
2020110911:03:29.html 15:48:56 MISS 133091773
2020110911:03:29.html 15:48:56 HIT 130208807
2020110911:03:34.html 15:48:57 MISS 150397498
2020110911:03:34.html 15:48:57 HIT 120691340
2020110911:03:39.html 15:48:58 MISS 172151846
2020110911:03:39.html 15:48:58 HIT 125028621
2020110911:03:44.html 15:48:59 MISS 207596000
2020110911:03:44.html 15:48:59 HIT 136054899
2020110911:03:49.html 15:49:00 MISS 177578449
2020110911:03:49.html 15:49:00 HIT 129107558
2020110911:03:54.html 15:49:01 MISS 125531802
2020110911:03:54.html 15:49:01 HIT 126276224
2020110911:03:59.html 15:49:01 MISS 140687923
2020110911:03:59.html 15:49:02 HIT 157732063
2020110911:04:04.html 15:49:02 MISS 143260338
2020110911:04:04.html 15:49:03 HIT 151985910
2020110911:04:09.html 15:49:03 MISS 123709627
2020110911:04:09.html 15:49:04 HIT 133509235
2020110911:04:14.html 15:49:04 MISS 130006127
2020110911:04:14.html 15:49:05 HIT 116523569
2020110911:04:19.html 15:49:05 MISS 147040609
2020110911:04:19.html 15:49:05 HIT 101652138
2020110911:04:24.html 15:49:06 MISS 180643713
2020110911:04:24.html 15:49:06 HIT 146974132
2020110911:04:29.html 15:49:07 MISS 155509493
2020110911:04:29.html 15:49:07 HIT 129134812
2020110911:04:34.html 15:49:08 MISS 147860756
2020110911:04:34.html 15:49:08 HIT 131169257
2020110911:04:39.html 15:49:09 MISS 148611253
2020110911:04:39.html 15:49:09 HIT 147588799
2020110911:04:44.html 15:49:09 MISS 144638224
2020110911:04:44.html 15:49:10 HIT 154592082
2020110911:04:49.html 15:49:10 MISS 144406646
2020110911:04:49.html 15:49:11 HIT 136310113
2020110911:04:54.html 15:49:11 MISS 128714533
2020110911:04:54.html 15:49:12 HIT 122537910
2020110911:04:59.html 15:49:12 MISS 120960728
2020110911:04:59.html 15:49:13 MISS 132737171
2020110911:05:04.html 15:49:13 MISS 181249741
2020110911:05:04.html 15:49:13 HIT 126760729
2020110911:05:09.html 15:49:14 MISS 154087315
2020110911:05:09.html 15:49:14 HIT 142865869
2020110911:05:14.html 15:49:15 MISS 170376329
2020110911:05:14.html 15:49:15 HIT 115735981
2020110911:05:19.html 15:49:16 MISS 216638545
2020110911:05:19.html 15:49:16 HIT 121542613
2020110911:05:24.html 15:49:17 MISS 170228357
2020110911:05:24.html 15:49:17 HIT 144236863
2020110911:05:29.html 15:49:18 MISS 146831816
2020110911:05:29.html 15:49:18 HIT 204438950
2020110911:05:34.html 15:49:19 MISS 188375674
2020110911:05:34.html 15:49:19 HIT 182607562
2020110911:05:39.html 15:49:20 MISS 149389783
2020110911:05:39.html 15:49:20 HIT 141854469
2020110911:05:44.html 15:49:20 MISS 145958493
2020110911:05:44.html 15:49:21 HIT 198939757
2020110911:05:49.html 15:49:21 MISS 129859680
2020110911:05:49.html 15:49:22 HIT 152536769
2020110911:05:54.html 15:49:22 MISS 142880998
2020110911:05:54.html 15:49:23 HIT 187544502
2020110911:05:59.html 15:49:23 MISS 117274695
2020110911:05:59.html 15:49:24 MISS 128207658
2020110911:06:04.html 15:49:24 MISS 141550749
2020110911:06:04.html 15:49:25 HIT 124388985
2020110911:06:09.html 15:49:25 MISS 149040380
2020110911:06:09.html 15:49:25 HIT 115760121
2020110911:06:14.html 15:49:26 MISS 184036074
2020110911:06:14.html 15:49:26 HIT 133501152
2020110911:06:19.html 15:49:27 MISS 227935850
2020110911:06:19.html 15:49:27 HIT 117664867
2020110911:06:24.html 15:49:28 MISS 197466777
2020110911:06:24.html 15:49:28 HIT 141204478
2020110911:06:29.html 15:49:29 MISS 228825190
2020110911:06:29.html 15:49:29 HIT 134745504
2020110911:06:34.html 15:49:30 MISS 132217084
2020110911:06:34.html 15:49:30 HIT 112609557
2020110911:06:39.html 15:49:31 MISS 398905769
2020110911:06:39.html 15:49:31 HIT 113335974
2020110911:06:44.html 15:49:32 MISS 145864998
2020110911:06:44.html 15:49:32 HIT 111791591
2020110911:06:49.html 15:49:33 MISS 132710521
2020110911:06:49.html 15:49:33 HIT 117295945
2020110911:06:54.html 15:49:33 MISS 119781852
2020110911:06:54.html 15:49:34 HIT 192081492
2020110911:06:59.html 15:49:34 MISS 229901786
2020110911:06:59.html 15:49:35 HIT 224333836
2020110911:07:04.html 15:49:35 MISS 145816722
2020110911:07:04.html 15:49:36 HIT 160157938
2020110911:07:09.html 15:49:36 MISS 159936589
2020110911:07:09.html 15:49:37 HIT 214681491
2020110911:07:14.html 15:49:37 MISS 144143135
2020110911:07:14.html 15:49:38 HIT 212313848
2020110911:07:19.html 15:49:38 MISS 173468327
2020110911:07:19.html 15:49:39 HIT 153143078
2020110911:07:24.html 15:49:39 MISS 144082254
2020110911:07:24.html 15:49:40 HIT 114526701
2020110911:07:29.html 15:49:40 MISS 126468083
2020110911:07:29.html 15:49:41 HIT 123913232
2020110911:07:34.html 15:49:41 MISS 137619689
2020110911:07:34.html 15:49:41 HIT 107108848
2020110911:07:39.html 15:49:42 MISS 168192455
2020110911:07:39.html 15:49:42 HIT 125205027
2020110911:07:44.html 15:49:43 MISS 160933010
2020110911:07:44.html 15:49:43 HIT 131516070
2020110911:07:49.html 15:49:44 MISS 266152144
2020110911:07:49.html 15:49:44 HIT 102953256
2020110911:07:54.html 15:49:45 MISS 135558142
2020110911:07:54.html 15:49:45 HIT 128593818
2020110911:07:59.html 15:49:45 MISS 129634491
2020110911:07:59.html 15:49:46 HIT 156552177
2020110911:08:04.html 15:49:46 MISS 137175688
2020110911:08:04.html 15:49:47 HIT 154031138
2020110911:08:09.html 15:49:47 MISS 213063555
2020110911:08:09.html 15:49:48 HIT 264106841
2020110911:08:14.html 15:49:49 MISS 245634696
2020110911:08:14.html 15:49:49 HIT 310987475
2020110911:08:19.html 15:49:50 MISS 448974210
2020110911:08:19.html 15:49:50 HIT 186012960
2020110911:08:24.html 15:49:51 MISS 392589978
2020110911:08:24.html 15:49:52 HIT 187801405
2020110911:08:29.html 15:49:52 MISS 213952784
2020110911:08:29.html 15:49:53 HIT 195514012
2020110911:08:34.html 15:49:53 MISS 258051655
2020110911:08:34.html 15:49:54 HIT 227683779
2020110911:08:39.html 15:49:54 MISS 216781305
2020110911:08:39.html 15:49:55 HIT 293735776
2020110911:08:44.html 15:49:55 MISS 213989484
2020110911:08:44.html 15:49:56 HIT 196858771
2020110911:08:49.html 15:49:56 MISS 130661896
2020110911:08:49.html 15:49:57 MISS 185147678
2020110911:08:54.html 15:49:57 MISS 150427809
2020110911:08:54.html 15:49:58 HIT 157420548
2020110911:08:59.html 15:49:58 MISS 137890588
2020110911:08:59.html 15:49:59 HIT 174627333
2020110911:09:04.html 15:49:59 MISS 161576027
2020110911:09:04.html 15:50:00 HIT 134324183
2020110911:09:09.html 15:50:00 MISS 143174388
2020110911:09:09.html 15:50:01 HIT 121578171
2020110911:09:14.html 15:50:01 MISS 174973637
2020110911:09:14.html 15:50:01 HIT 142532648
2020110911:09:19.html 15:50:02 MISS 246467375
2020110911:09:19.html 15:50:02 HIT 139600399
2020110911:09:24.html 15:50:03 MISS 148351714
2020110911:09:24.html 15:50:03 HIT 132069408
2020110911:09:29.html 15:50:04 MISS 179050296
2020110911:09:29.html 15:50:04 HIT 130593225
2020110911:09:34.html 15:50:05 MISS 391024771
2020110911:09:34.html 15:50:05 HIT 185035970
2020110911:09:39.html 15:50:06 MISS 250574602
2020110911:09:39.html 15:50:07 HIT 213899346
2020110911:09:44.html 15:50:07 MISS 287842264
2020110911:09:44.html 15:50:08 HIT 193210494
2020110911:09:49.html 15:50:08 MISS 168572485
2020110911:09:49.html 15:50:09 HIT 111685150
2020110911:09:54.html 15:50:09 MISS 170193828
2020110911:09:54.html 15:50:09 HIT 130894850
2020110911:09:59.html 15:50:10 MISS 215737753
2020110911:09:59.html 15:50:10 HIT 145089832
2020110911:10:04.html 15:50:11 MISS 159859409
2020110911:10:04.html 15:50:11 HIT 149366540
2020110911:10:09.html 15:50:12 MISS 258473294
2020110911:10:09.html 15:50:12 HIT 128385375
2020110911:10:14.html 15:50:13 MISS 220771382
2020110911:10:14.html 15:50:13 HIT 144212777
2020110911:10:19.html 15:50:14 MISS 176433782
2020110911:10:19.html 15:50:14 HIT 120043891
2020110911:10:24.html 15:50:15 MISS 184682521
2020110911:10:24.html 15:50:15 HIT 129442211
2020110911:10:29.html 15:50:16 MISS 140456820
2020110911:10:29.html 15:50:16 HIT 123337673
2020110911:10:34.html 15:50:17 MISS 171788829
2020110911:10:34.html 15:50:17 HIT 124032206
2020110911:10:39.html 15:50:17 MISS 155425143
2020110911:10:39.html 15:50:18 HIT 142969103
2020110911:10:44.html 15:50:18 MISS 146350697
2020110911:10:44.html 15:50:19 HIT 175557471
2020110911:10:49.html 15:50:19 MISS 142854067
2020110911:10:49.html 15:50:20 HIT 144733092
2020110911:10:54.html 15:50:20 MISS 159716309
2020110911:10:54.html 15:50:21 HIT 160732324
2020110911:10:59.html 15:50:21 MISS 127032755
2020110911:10:59.html 15:50:22 HIT 174562323
2020110911:11:04.html 15:50:22 MISS 315068072
2020110911:11:04.html 15:50:23 HIT 215530438
2020110911:11:09.html 15:50:23 MISS 163100204
2020110911:11:09.html 15:50:24 HIT 170321778
2020110911:11:14.html 15:50:24 MISS 199674052
2020110911:11:14.html 15:50:25 HIT 129315111
2020110911:11:19.html 15:50:25 MISS 163906983
2020110911:11:19.html 15:50:26 HIT 157662158
2020110911:11:24.html 15:50:26 MISS 150995727
2020110911:11:24.html 15:50:27 HIT 122259940
2020110911:11:29.html 15:50:27 MISS 193143559
2020110911:11:29.html 15:50:27 HIT 147607559
2020110911:11:34.html 15:50:28 MISS 186207623
2020110911:11:34.html 15:50:28 HIT 138325265
2020110911:11:39.html 15:50:29 MISS 209708275
2020110911:11:39.html 15:50:29 HIT 122870263
2020110911:11:44.html 15:50:30 MISS 238047277
2020110911:11:44.html 15:50:30 HIT 157850885
2020110911:11:49.html 15:50:31 MISS 185722188
2020110911:11:49.html 15:50:31 HIT 139482067
2020110911:11:54.html 15:50:32 MISS 216562500
2020110911:11:54.html 15:50:32 HIT 134162283
2020110911:11:59.html 15:50:33 MISS 170474515
2020110911:11:59.html 15:50:33 HIT 142434661
2020110911:12:04.html 15:50:34 MISS 166998498
2020110911:12:04.html 15:50:34 HIT 179827984
2020110911:12:09.html 15:50:35 MISS 181400064
2020110911:12:09.html 15:50:35 HIT 161220473
2020110911:12:14.html 15:50:36 MISS 183724568
2020110911:12:14.html 15:50:36 HIT 154845225
2020110911:12:19.html 15:50:37 MISS 173728315
2020110911:12:19.html 15:50:37 HIT 129565571
2020110911:12:24.html 15:50:37 MISS 132260489
2020110911:12:24.html 15:50:38 HIT 127298962
2020110911:12:29.html 15:50:38 MISS 208367979
2020110911:12:29.html 15:50:39 HIT 260826148
2020110911:12:34.html 15:50:39 MISS 138622987
2020110911:12:34.html 15:50:40 HIT 151906766
2020110911:12:39.html 15:50:40 MISS 148119805
2020110911:12:39.html 15:50:41 HIT 208627630
2020110911:12:44.html 15:50:41 MISS 136347484
2020110911:12:44.html 15:50:42 MISS 155408398
2020110911:12:49.html 15:50:42 MISS 187437240
2020110911:12:49.html 15:50:43 HIT 179845483
2020110911:12:54.html 15:50:43 MISS 146729010
2020110911:12:54.html 15:50:44 HIT 317953851
2020110911:12:59.html 15:50:44 MISS 155995846
2020110911:12:59.html 15:50:45 HIT 149725182
2020110911:13:04.html 15:50:45 MISS 145935254
2020110911:13:04.html 15:50:46 HIT 111861852
2020110911:13:09.html 15:50:46 MISS 209527511
2020110911:13:09.html 15:50:47 HIT 147267788
2020110911:13:14.html 15:50:47 MISS 147674235
2020110911:13:14.html 15:50:47 HIT 129301027
2020110911:13:19.html 15:50:48 MISS 185101467
2020110911:13:19.html 15:50:48 HIT 125576690
2020110911:13:24.html 15:50:49 MISS 223485962
2020110911:13:24.html 15:50:49 HIT 125213695
2020110911:13:29.html 15:50:50 MISS 217041025
2020110911:13:29.html 15:50:50 HIT 141661330
2020110911:13:34.html 15:50:51 MISS 216247305
2020110911:13:34.html 15:50:51 HIT 135937954
2020110911:13:39.html 15:50:52 MISS 199823379
2020110911:13:39.html 15:50:52 HIT 139928126
2020110911:13:44.html 15:50:53 MISS 215772308
2020110911:13:44.html 15:50:53 HIT 116613128
2020110911:13:49.html 15:50:54 MISS 149450271
2020110911:13:49.html 15:50:54 HIT 136063697
2020110911:13:54.html 15:50:55 MISS 144842424
2020110911:13:54.html 15:50:55 HIT 139779993
2020110911:13:59.html 15:50:55 MISS 136648999
2020110911:13:59.html 15:50:56 HIT 172232505
2020110911:14:04.html 15:50:56 MISS 147090283
2020110911:14:04.html 15:50:57 HIT 161068514
2020110911:14:09.html 15:50:57 MISS 162752975
2020110911:14:09.html 15:50:58 HIT 136315678
2020110911:14:14.html 15:50:58 MISS 163784632
2020110911:14:14.html 15:50:59 HIT 163596410
2020110911:14:19.html 15:50:59 MISS 155598252
2020110911:14:19.html 15:51:00 HIT 139468753
2020110911:14:24.html 15:51:00 MISS 163633997
2020110911:14:24.html 15:51:00 HIT 122833487
2020110911:14:29.html 15:51:01 MISS 146500074
2020110911:14:29.html 15:51:01 HIT 136820590
2020110911:14:34.html 15:51:02 MISS 238150874
2020110911:14:34.html 15:51:02 HIT 135451056
2020110911:14:39.html 15:51:03 MISS 223526411
2020110911:14:39.html 15:51:03 HIT 140585216
2020110911:14:44.html 15:51:04 MISS 226759604
2020110911:14:44.html 15:51:04 HIT 122013163
2020110911:14:49.html 15:51:05 MISS 186950774
2020110911:14:49.html 15:51:05 HIT 125989542
2020110911:14:54.html 15:51:06 MISS 270646817
2020110911:14:54.html 15:51:06 HIT 155041310
2020110911:14:59.html 15:51:07 MISS 206728416
2020110911:14:59.html 15:51:07 HIT 123600295
2020110911:15:04.html 15:51:08 MISS 207485600
2020110911:15:04.html 15:51:08 HIT 137092877
2020110911:15:09.html 15:51:09 MISS 149111648
2020110911:15:09.html 15:51:09 HIT 149710680
2020110911:15:14.html 15:51:10 MISS 152321613
2020110911:15:14.html 15:51:10 HIT 128575509
2020110911:15:19.html 15:51:10 MISS 149841639
2020110911:15:19.html 15:51:11 HIT 140341703
2020110911:15:24.html 15:51:11 MISS 169565604
2020110911:15:24.html 15:51:12 HIT 170775566
2020110911:15:29.html 15:51:12 MISS 155640873
2020110911:15:29.html 15:51:13 HIT 161395117
2020110911:15:34.html 15:51:13 MISS 162566062
2020110911:15:34.html 15:51:14 HIT 151044960
2020110911:15:39.html 15:51:14 MISS 134420670
2020110911:15:39.html 15:51:15 HIT 128585659
2020110911:15:44.html 15:51:15 MISS 144850407
2020110911:15:44.html 15:51:15 HIT 124160531
2020110911:15:49.html 15:51:16 MISS 140794568
